Date,Composite_HPI,Single_Family_HPI,One_Storey_HPI,Two_Storey_HPI,Townhouse_HPI,Apartment_HPI,Composite_Benchmark,Single_Family_Benchmark,One_Storey_Benchmark,Two_Storey_Benchmark,Townhouse_Benchmark,Apartment_Benchmark
Jan 2005,100,100,100,100,100,100,304500,346800,320300,403600,289600,202100
Feb 2005,102.1,102,102,102.2,102.1,102.2,310900,353700,326700,412500,295700,206500
Mar 2005,104.2,104.1,104,104.4,104.2,104.4,317300,361000,333100,421400,301800,211000
Apr 2005,106.3,106.4,106.2,106.7,106.1,106.2,323700,369000,340200,430600,307300,214600
May 2005,108.4,108.6,108.5,109,108,107.9,330100,376600,347500,439900,312800,218100
Jun 2005,110.6,111,110.8,111.3,109.9,109.8,336800,384900,354900,449200,318300,221900
Jul 2005,112.1,112.3,112,112.7,111.3,112,341300,389500,358700,454900,322300,226400
Aug 2005,113.7,113.5,113.3,114.2,112.7,114.4,346200,393600,362900,460900,326400,231200
Sep 2005,115.2,114.9,114.5,115.6,114.1,116.7,350800,398500,366700,466600,330400,235900
Oct 2005,115.6,114.9,114.7,115.5,114.7,117.6,352000,398500,367400,466200,332200,237700
Nov 2005,115.9,115,114.9,115.3,115.3,118.5,352900,398800,368000,465400,333900,239500
Dec 2005,116.3,115.1,115,115.2,116,119.4,354100,399200,368300,464900,335900,241300
Jan 2006,118.5,117.4,117.3,117.6,118.5,121.4,360800,407100,375700,474600,343200,245300
Feb 2006,120.8,119.8,119.7,120,121,123.3,367800,415500,383400,484300,350400,249200
Mar 2006,123.2,122.3,122.1,122.5,123.7,125.4,375100,424100,391100,494400,358200,253400
Apr 2006,124.3,123.3,123.5,122.9,125,126.6,378500,427600,395600,496000,362000,255900
May 2006,125.4,124.3,124.8,123.2,126.3,127.8,381800,431100,399700,497200,365800,258300
Jun 2006,126.6,125.4,126.2,123.6,127.6,129.1,385500,434900,404200,498800,369500,260900
Jul 2006,126.9,125.5,126.1,124.2,128.5,129.6,386400,435200,403900,501300,372100,261900
Aug 2006,127.2,125.6,126.1,124.8,129.4,130,387300,435600,403900,503700,374700,262700
Sep 2006,127.5,125.8,126,125.5,130.3,130.5,388200,436300,403600,506500,377300,263700
Oct 2006,127.2,125.5,125.8,124.7,130.1,130,387300,435200,402900,503300,376800,262700
Nov 2006,126.8,125.1,125.6,124.1,129.9,129.6,386100,433800,402300,500900,376200,261900
Dec 2006,126.4,124.8,125.4,123.4,129.7,129.1,384900,432800,401700,498000,375600,260900
Jan 2007,128.6,127,127.9,125.4,131,131.4,391600,440400,409700,506100,379400,265600
Feb 2007,130.9,129.4,130.4,127.4,132.2,133.9,398600,448800,417700,514200,382900,270600
Mar 2007,133.2,131.8,132.9,129.4,133.6,136.4,405600,457100,425700,522300,386900,275700
Apr 2007,134.8,133.6,134.7,131.2,135.1,137.7,410500,463300,431400,529500,391200,278300
May 2007,136.5,135.4,136.5,133.1,136.7,139.1,415600,469600,437200,537200,395900,281100
Jun 2007,138.2,137.3,138.4,135,138.2,140.4,420800,476200,443300,544900,400200,283700
Jul 2007,139.6,138.4,139.5,136.4,139.4,142.5,425100,480000,446800,550500,403700,288000
Aug 2007,141,139.6,140.6,137.7,140.5,144.6,429300,484100,450300,555800,406900,292200
Sep 2007,142.5,140.8,141.7,139.1,141.6,146.7,433900,488300,453900,561400,410100,296500
Oct 2007,143,141.1,142,139.4,142.1,147.8,435400,489300,454800,562600,411500,298700
Nov 2007,143.6,141.5,142.4,139.7,142.7,148.9,437300,490700,456100,563800,413300,300900
Dec 2007,144.2,141.9,142.8,140,143.2,150.1,439100,492100,457400,565000,414700,303400
Jan 2008,145.7,143.1,144.3,140.7,147.1,151.3,443700,496300,462200,567900,426000,305800
Feb 2008,147.9,145.9,147.2,143.5,149.2,152.2,450400,506000,471500,579200,432100,307600
Mar 2008,149.6,148.2,149.9,145,150.4,152.8,455500,514000,480100,585200,435600,308800
Apr 2008,150.6,149.3,150.4,147.3,149.9,153.9,458600,517800,481700,594500,434100,311000
May 2008,150.9,149.9,150.8,148.1,149.5,154.1,459500,519900,483000,597700,433000,311400
Jun 2008,150.7,149.4,150.4,147.3,150.7,154.1,458900,518100,481700,594500,436400,311400
Jul 2008,149.5,148.4,149.7,145.7,150.6,151.9,455200,514700,479500,588000,436100,307000
Aug 2008,148.1,146.5,147.8,144.2,150.1,150.8,451000,508100,473400,582000,434700,304800
Sep 2008,146.6,145.3,146.5,143.1,147.6,149.1,446400,503900,469200,577600,427400,301300
Oct 2008,145,142.8,144,140.4,147.6,149.1,441500,495200,461200,566700,427400,301300
Nov 2008,142.1,140.3,142.1,136.8,144.8,145.3,432700,486600,455100,552100,419300,293700
Dec 2008,139,137.4,138.5,135.2,139.5,142.7,423300,476500,443600,545700,404000,288400
Jan 2009,137.3,136.6,137.1,135.7,137.8,138.9,418100,473700,439100,547700,399100,280700
Feb 2009,136.4,135.4,136,134.4,135.6,139.2,415300,469600,435600,542400,392700,281300
Mar 2009,136.5,134.8,136,132.5,138.5,139.8,415600,467500,435600,534800,401100,282500
Apr 2009,138.4,136.5,137.6,134.3,139.1,142.8,421400,473400,440700,542000,402800,288600
May 2009,140.1,138.2,139.2,136.4,140.3,144.5,426600,479300,445900,550500,406300,292000
Jun 2009,141.4,139.7,141.2,137,141.8,145.4,430600,484500,452300,552900,410700,293900
Jul 2009,142.7,141.1,142.8,137.8,142.4,146.9,434500,489300,457400,556200,412400,296900
Aug 2009,143.9,142.5,144.6,138.5,144.1,147.2,438200,494200,463200,559000,417300,297500
Sep 2009,145.3,143.7,145.6,140.2,144.7,149.4,442400,498400,466400,565800,419100,301900
Oct 2009,146.4,144.8,146.6,141.5,146,150.5,445800,502200,469600,571100,422800,304200
Nov 2009,147.3,144.9,146.8,141.5,146.5,153.2,448500,502500,470200,571100,424300,309600
Dec 2009,148.7,146.2,148.5,142,148.9,154.8,452800,507000,475600,573100,431200,312900
Jan 2010,150.3,148.2,150.6,143.8,148.8,156.2,457700,514000,482400,580400,430900,315700
Feb 2010,152,150.1,151.9,146.7,151.5,156.9,462800,520500,486500,592100,438700,317100
Mar 2010,153.1,151.2,153.8,146.3,151.4,158.4,466200,524400,492600,590500,438500,320100
Apr 2010,153.4,151.7,154.1,147.3,152.9,157.6,467100,526100,493600,594500,442800,318500
May 2010,153.4,152,154,148.3,153.6,156.8,467100,527100,493300,598500,444800,316900
Jun 2010,152.6,151.3,152.9,148.2,153.2,155.4,464700,524700,489700,598100,443700,314100
Jul 2010,151,149.4,150.5,147.4,151.2,154.9,459800,518100,482100,594900,437900,313100
Aug 2010,148.9,147.2,148,145.8,148.2,153.2,453400,510500,474000,588400,429200,309600
Sep 2010,147.4,145.1,146.2,143,148.4,152.7,448800,503200,468300,577100,429800,308600
Oct 2010,147.4,145.5,146,144.6,147.8,151.6,448800,504600,467600,583600,428000,306400
Nov 2010,147.4,146.1,147.2,144.1,148.4,150,448800,506700,471500,581600,429800,303200
Dec 2010,146.6,145.5,146.8,143.1,149,148.1,446400,504600,470200,577600,431500,299300
Jan 2011,146.6,145.5,146.5,143.6,147.6,149,446400,504600,469200,579600,427400,301100
Feb 2011,147.2,146.4,146.6,145.9,146.9,149.5,448200,507700,469600,588900,425400,302100
Mar 2011,148.8,147.9,149,146.1,147.8,151.1,453100,512900,477200,589700,428000,305400
Apr 2011,149.6,148.9,150.3,146.5,147.8,151.9,455500,516400,481400,591300,428000,307000
May 2011,149.6,149,150,147.2,148.1,151.7,455500,516700,480500,594100,428900,306600
Jun 2011,149.1,148.5,149.3,147,146.6,151.9,454000,515000,478200,593300,424600,307000
Jul 2011,147.8,147.1,147.3,146.6,144.1,151.1,450100,510100,471800,591700,417300,305400
Aug 2011,146.4,145.8,145.5,146.3,142.7,149.6,445800,505600,466000,590500,413300,302300
Sep 2011,145.2,144.3,143.8,145.2,141.9,148.8,442100,500400,460600,586000,410900,300700
Oct 2011,144.5,143.8,143.3,144.7,142.3,147.2,440000,498700,459000,584000,412100,297500
Nov 2011,144.1,143.1,143.9,141.7,142.9,147.1,438800,496300,460900,571900,413800,297300
Dec 2011,144,143.1,144.9,140,142.1,147.2,438500,496300,464100,565000,411500,297500
Jan 2012,144.3,143.2,145.2,139.7,141.3,148.4,439400,496600,465100,563800,409200,299900
Feb 2012,143.5,142.8,144.1,140.4,142.4,145.9,437000,495200,461600,566700,412400,294900
Mar 2012,144,143.2,144,141.7,143.6,146.2,438500,496600,461200,571900,415900,295500
Apr 2012,144.7,144.4,144.8,143.7,143.5,146.1,440600,500800,463800,580000,415600,295300
May 2012,144.4,144.3,145,143.1,140.7,146.2,439700,500400,464400,577600,407500,295500
Jun 2012,144.7,144.2,144.6,143.6,142.7,146.8,440600,500100,463200,579600,413300,296700
Jul 2012,143.2,142.4,143,141.3,140.4,146.4,436000,493800,458000,570300,406600,295900
Aug 2012,142.2,141.8,142.9,139.7,140.2,144,433000,491800,457700,563800,406000,291000
Sep 2012,141.4,141.4,142.4,139.5,139.8,142.3,430600,490400,456100,563000,404900,287600
Oct 2012,141.1,141.5,142,140.5,139.2,141.2,429600,490700,454800,567100,403100,285400
Nov 2012,140.1,140.2,141,138.6,137.8,140.8,426600,486200,451600,559400,399100,284600
Dec 2012,139.2,139.7,140.8,137.5,136.1,139.5,423900,484500,451000,555000,394100,281900
Jan 2013,138.2,138,138.5,137.2,136.4,139.3,420800,478600,443600,553700,395000,281500
Feb 2013,138.2,138.3,138.9,137.1,136.5,138.9,420800,479600,444900,553300,395300,280700
Mar 2013,138.9,138.4,138.3,138.5,135.4,141.6,423000,480000,443000,559000,392100,286200
Apr 2013,139.5,139.7,140.1,138.9,135.4,140.9,424800,484500,448700,560600,392100,284800
May 2013,139.3,139.1,139.8,137.7,134.9,142,424200,482400,447800,555800,390700,287000
Jun 2013,139,138.8,139.7,137.1,137.6,140.3,423300,481400,447500,553300,398500,283500
Jul 2013,138.8,138.2,139.1,136.7,135.9,141.7,422600,479300,445500,551700,393600,286400
Aug 2013,137.7,136.9,137.5,135.8,136.9,140.2,419300,474800,440400,548100,396500,283300
Sep 2013,137.6,136.3,137.2,134.7,138,140.5,419000,472700,439500,543600,399600,284000
Oct 2013,137.7,137.1,138.2,135,136.1,140.1,419300,475500,442700,544900,394100,283100
Nov 2013,136.3,135.7,136.2,134.7,134.2,138.8,415000,470600,436200,543600,388600,280500
Dec 2013,135.7,134.9,135.8,133.4,135.3,137.9,413200,467800,435000,538400,391800,278700
Jan 2014,136.1,135.5,137.2,132.4,137.4,136.9,414400,469900,439500,534400,397900,276700
Feb 2014,136.7,136.2,137.2,134.3,138.8,137,416300,472300,439500,542000,402000,276900
Mar 2014,139.1,139.1,140.7,136.1,138.6,139.4,423600,482400,450700,549300,401400,281700
Apr 2014,139.3,139,140.4,136.6,139,140.2,424200,482100,449700,551300,402500,283300
May 2014,140,139.9,141,138,140.5,139.8,426300,485200,451600,557000,406900,282500
Jun 2014,140.5,140.3,141.6,137.9,139.9,141.4,427800,486600,453500,556600,405200,285800
Jul 2014,140.7,140.5,141.8,138.3,138.7,142.3,428400,487300,454200,558200,401700,287600
Aug 2014,140,138.6,140.4,135.4,140.2,143.6,426300,480700,449700,546500,406000,290200
Sep 2014,139.6,138.8,141.2,134.7,138.3,142.1,425100,481400,452300,543600,400500,287200
Oct 2014,139,138.1,140.3,134.4,138.2,141.9,423300,478900,449400,542400,400200,286800
Nov 2014,138.4,137.4,138.1,136.2,138.4,140.9,421400,476500,442300,549700,400800,284800
Dec 2014,138.8,137.5,138,136.8,138.6,142.1,422600,476900,442000,552100,401400,287200
Jan 2015,140.5,140,141.2,138.1,138.5,142.3,427800,485500,452300,557400,401100,287600
Feb 2015,140.2,139.3,140.6,137.2,138.4,143.1,426900,483100,450300,553700,400800,289200
Mar 2015,142.9,142,143.3,139.9,139.3,146.6,435100,492500,459000,564600,403400,296300
Apr 2015,144.7,144.3,145.6,142.2,139.3,148,440600,500400,466400,573900,403400,299100
May 2015,146.1,146,147.7,143.3,141,148.7,444900,506300,473100,578400,408300,300500
Jun 2015,146.5,146.6,148.1,144.2,142.8,147.9,446100,508400,474400,582000,413500,298900
Jul 2015,147.1,147.6,149.6,144.5,142.8,147.9,447900,511900,479200,583200,413500,298900
Aug 2015,147.2,148,150.3,144.3,141.6,147.6,448200,513300,481400,582400,410100,298300
Sep 2015,147.8,148.6,150.4,145.8,139.1,149.4,450100,515300,481700,588400,402800,301900
Oct 2015,148.6,148.8,150.5,146.2,141.1,151.3,452500,516000,482100,590100,408600,305800
Nov 2015,148.9,149.2,151.4,145.8,143.5,150.5,453400,517400,484900,588400,415600,304200
Dec 2015,149.7,150.1,151.2,148.3,144.7,150.9,455800,520500,484300,598500,419100,305000
Jan 2016,150.5,151.4,153.4,148.2,146.3,150.3,458300,525100,491300,598100,423700,303800
Feb 2016,154,154.9,156.9,151.6,147.9,154.5,468900,537200,502600,611900,428300,312200
Mar 2016,158.3,159.4,161.3,156.3,149.3,159.6,482000,552800,516600,630800,432400,322600
Apr 2016,162.1,163.8,165.6,161,152.7,161.7,493600,568100,530400,649800,442200,326800
May 2016,166.4,168.6,171.1,164.7,157.8,164.7,506700,584700,548000,664700,457000,332900
Jun 2016,169.5,171.2,173.8,167.2,159.5,169.3,516100,593700,556700,674800,461900,342200
Jul 2016,172.8,174,176.7,169.7,164.4,173.2,526200,603500,566000,684900,476200,350000
Aug 2016,175,176,179.1,171.3,164.5,176.6,532900,610400,573700,691400,476400,356900
Sep 2016,176.5,176.6,179,173,167.4,179.5,537400,612400,573300,698200,484800,362800
Oct 2016,178.5,178.4,179.9,176.1,169.7,182,543500,618700,576200,710700,491500,367800
Nov 2016,179.5,178.8,181.8,174,173.1,183.7,546600,620100,582300,702300,501300,371300
Dec 2016,180.9,180.4,183.9,175,173.4,184.9,550800,625600,589000,706300,502200,373700